idPrecio,idAtraccion,descripcion,precio,activo,edadMin,edadMax
1,-1,"Pase Especial Adulto",5500,1,18,140
2,-1,"Pase Especial Ninos y Jovenes",3500,1,3,18
3,-1,"Pase Especial Bebes",0,1,0,3
5,0,"Menores 3 años",500,1,0,3
6,1,"Menores 3 años",500,1,0,3
7,2,"Menores 3 años",500,1,0,3
8,3,"Menores 3 años",500,1,0,3
9,4,"Menores 3 años",500,1,0,3
10,5,"Menores 3 años",500,1,0,3
11,6,"Menores 3 años",500,1,0,3
12,7,"Menores 3 años",500,1,0,3
13,8,"Menores 3 años",500,1,0,3
14,9,"Menores 3 años",500,1,0,3
15,10,"Menores 3 años",500,1,0,3
16,11,"Menores 3 años",500,1,0,3
17,12,"Menores 3 años",500,1,0,3
18,13,"Menores 3 años",500,1,0,3
19,14,"Menores 3 años",500,1,0,3
20,15,"Menores 3 años",500,1,0,3
21,16,"Menores 3 años",500,1,0,3
22,17,"Menores 3 años",500,1,0,3
23,18,"Menores 3 años",500,1,0,3
24,19,"Menores 3 años",500,1,0,3
25,20,"Menores 3 años",500,1,0,3
26,21,"Menores 3 años",500,1,0,3
27,0,"De 3 a 17 años",650,1,3,18
28,1,"De 3 a 17 años",650,1,3,18
29,2,"De 3 a 17 años",650,1,3,18
30,3,"De 3 a 17 años",650,1,3,18
31,4,"De 3 a 17 años",650,1,3,18
32,5,"De 3 a 17 años",650,1,3,18
33,6,"De 3 a 17 años",650,1,3,18
34,7,"De 3 a 17 años",650,1,3,18
35,8,"De 3 a 17 años",650,1,3,18
36,9,"De 3 a 17 años",650,1,3,18
37,10,"De 3 a 17 años",650,1,3,18
38,11,"De 3 a 17 años",650,1,3,18
39,12,"De 3 a 17 años",650,1,3,18
40,13,"De 3 a 17 años",650,1,3,18
41,14,"De 3 a 17 años",650,1,3,18
42,15,"De 3 a 17 años",650,1,3,18
43,16,"De 3 a 17 años",650,1,3,18
44,17,"De 3 a 17 años",650,1,3,18
45,18,"De 3 a 17 años",650,1,3,18
46,19,"De 3 a 17 años",650,1,3,18
47,20,"De 3 a 17 años",650,1,3,18
48,21,"De 3 a 17 años",650,1,3,18
49,0,"Mayores de 18",1000,1,18,120
50,1,"Mayores de 18",1000,1,18,120
51,2,"Mayores de 18",1000,1,18,120
52,3,"Mayores de 18",1000,1,18,120
53,4,"Mayores de 18",1000,1,18,120
54,5,"Mayores de 18",1000,1,18,120
55,6,"Mayores de 18",1000,1,18,120
56,7,"Mayores de 18",1000,1,18,120
57,8,"Mayores de 18",1000,1,18,120
58,9,"Mayores de 18",1000,1,18,120
59,10,"Mayores de 18",1000,1,18,120
60,11,"Mayores de 18",1000,1,18,120
61,12,"Mayores de 18",1000,1,18,120
62,13,"Mayores de 18",1000,1,18,120
63,14,"Mayores de 18",1000,1,18,120
64,15,"Mayores de 18",1000,1,18,120
65,16,"Mayores de 18",1000,1,18,120
66,17,"Mayores de 18",1000,1,18,120
67,18,"Mayores de 18",1000,1,18,120
68,19,"Mayores de 18",1000,1,18,120
69,20,"Mayores de 18",1000,1,18,120
70,21,"Mayores de 18",1000,1,18,120
